Residence (District),North District - Rural,North District - Total,West District - Rural,West District - Total,South District - Rural,South District - Total,East District - Urban,East District - Rural,East District - Total,Note of North District - Rural,Note of North District - Total,Note of West District - Rural,Note of West District - Total,Note of South District - Rural,Note of South District - Total,Note of East District - Urban,Note of East District - Rural,Note of East District - Total
11. Households with any usual member covered by a health scheme or health insurance (%),29.7,32.3,35.6,36.3,31.2,32.5,30.7,22.1,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
12. Women who are literate (%),84.9,85.5,83.9,84.2,84.9,86.3,89,86.7,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
13. Men who are literate (%),88.8,88.7,89.5,88.4,NA,89.5,96.1,90.9,93.8,NA,NA,NA,NA,*,NA,NA,NA,NA
14. Women with 10 or more years of schooling (%),34,36.6,34.5,35.4,38.1,41,49.6,36.1,43.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
15. Women age 20-24 years married before age 18 years (%),12.2,12.3,12.9,12.4,13.6,13.9,16.7,14.7,15.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
16. Men age 25-29 years married before age 21 years (%),13.8,16.3,14,15,NA,NA,16.2,23.5,18.8,NA,NA,NA,NA,*,*,NA,NA,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),2.9,2.4,2.2,2.1,2.3,2,3,4.7,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),48.8,50.2,66.1,65.8,59,59.3,31.3,33.1,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),48.7,50.1,64.7,64.3,58.5,57.3,31.3,33.1,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),16.9,16.1,22.2,22.1,25.6,24.1,12.1,13.3,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),2.5,2.7,4.8,4.9,8.2,7.8,0.6,1.1,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),5.4,5.2,12.9,12.9,5.5,6,3.7,3.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),15.3,14.5,17.2,16.9,12.6,12.8,7.8,9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),6.1,9.2,5.5,5.4,5.2,5.5,4.6,4.4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),19.9,19.6,14.8,14.9,19.2,19.1,26.1,26.1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),8.7,8.3,6.2,6.1,8.3,8.3,10.4,10.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),22.9,22.4,18.2,18.3,18,19,15.6,25.3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),56.5,56.2,73.1,72.7,67,70.7,36.4,40.5,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),77.4,80.9,81.5,81.2,87.6,89.5,73.7,64.3,69.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),72.4,73.7,84.5,84.9,87.8,84.7,75.4,59.1,67.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),96.7,97.2,97.8,97.9,100,100,98.2,93.6,95.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),68.9,70.4,65.9,66.8,60.1,62.9,43.2,41.6,42.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),48.8,50.4,53.8,54.9,49.4,49.5,32.9,23.7,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),100,100,99.4,99.4,99.1,98.5,98.6,99.5,99.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),84.3,84.7,73.6,73.7,80.2,82.7,77.2,62.9,70.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),47.1,43.6,42.8,43.1,40.6,34.9,10.3,32,20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),2151,2066,1503,1461,1481,1562,2825,4080,3451,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,NA,0,*,*,*,*,*,*,*,*,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),18.1,17.1,14.5,15.3,22.7,24.2,5.6,8.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),94.1,94.9,94.4,94.6,98.1,98.5,94.4,92.3,93.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),92.6,91.8,88.3,88.6,95.9,95.6,74.3,75.1,74.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.8,2.4,1.1,1.1,1.9,1.5,2.9,3.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),96.9,97.3,95.6,95.7,100,100,97.3,95.8,96.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),15.3,17.1,10.6,10.9,12.6,15.9,28.9,25.1,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,46.1,49.7,47.8,*,*,*,*,*,*,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),15.8,16.9,8.7,9.1,11.7,14.3,26.4,22,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),87.8,89.9,77.7,78.4,95.4,92.3,80.8,77.7,79.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),100,100,97,97.1,100,100,97.8,100,98.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),87.8,89.9,82.1,82.6,95.4,92.3,87.8,86.2,87,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),97.5,98,94.1,94.2,96.9,97.4,85.5,93.6,89.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),100,100,89.6,89.9,100,100,87.6,93.1,90.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),87.9,89.9,85.2,85.6,92.6,90,77.6,81.9,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),92,93.1,80.9,80.5,86.7,86.4,79.4,88.8,83.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),100,96.3,97.1,97.2,100,100,91,88.5,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,3.7,2.9,2.9,0,0,9,11.5,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),2.8,2.4,1.2,1.2,0,0,0.4,5.2,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
58. Children with diarrhoea in the last 2 weeks who received zinc (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),1,0.9,0.6,0.6,0,0,0.5,0,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),NA,NA,NA,NA,NA,NA,NA,NA,63.4,*,*,*,*,*,*,*,*,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),60.8,60.2,72.7,73.2,72.5,75.4,57.2,65.5,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,NA,NA,NA,NA,NA,54.1,60.2,*,*,*,*,*,*,*,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,NA,NA,58.4,*,*,*,*,*,*,*,*,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),17.2,18.2,19.4,19.1,23.3,21.3,20.1,32.2,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,*,*,*,*
67. Total children age 6-23 months receiving an adequate diet9 10 (%),19.3,20,18.2,17.9,22.8,22.2,20.9,31.7,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),23.1,24.1,43,42.3,34.5,32.8,22.4,25.6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),17.1,19.3,14.2,14.5,19.7,18.5,12.3,11.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),8,7.8,5.2,5.1,9.1,7.9,6.2,4.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),18.8,17.9,15.2,14.7,19.5,20.5,10.2,12.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),3.5,3.6,5.8,5.8,4.3,4.4,8.2,7.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),1.6,2,3,2.7,NA,1.3,1.1,4,2.4,NA,NA,NA,NA,*,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),24.1,25.3,22,22.8,20.1,22.3,34.3,26.5,30.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),41.2,40.8,29.3,30.6,NA,31.3,44.3,27.7,36.8,NA,NA,NA,NA,*,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),62.6,64.9,59.8,58.7,57.8,61.6,57.3,40.6,49.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),43.7,44.8,37.9,37.4,31.7,32.3,34,35.4,34.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),31,31.1,19,18.2,10.8,16.2,32.5,24.8,28.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),43.1,44.3,37.4,36.8,31.1,31.9,33.9,35,34.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),24.4,28.8,18.4,17.3,NA,17.5,9.9,16.8,13.1,NA,NA,NA,NA,*,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),5.7,6,7,6.9,4.5,5.2,7.9,6.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.7,2.1,3.2,3,1.9,2.3,3.4,2.8,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),8.6,8.1,9.3,10.5,NA,7.9,10.6,5.4,8.2,NA,NA,NA,NA,*,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3,3.2,3.4,4.1,NA,4.3,6.7,0,3.7,NA,NA,NA,NA,*,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.9,12,10.4,10.5,10.7,11.2,13.2,11.8,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.4,3.6,1.6,1.6,2,1.9,3.9,4.7,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),2.5,2.3,1.6,1.6,0.7,0.7,2.1,2.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),22,21.1,19.7,19.7,NA,19.9,17,22.4,19.4,NA,NA,NA,NA,*,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),3.7,2.8,3.6,4.6,NA,5.6,7.4,1.7,4.8,NA,NA,NA,NA,*,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),2.6,3.6,0.8,0.7,NA,5.2,4.8,2.6,3.8,NA,NA,NA,NA,*,NA,NA,NA,NA
91. Cervix (%),14.1,15.8,18.1,17.4,9,8.6,12.5,12.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),9.5,10.4,8.1,7.7,8.6,8.2,5.8,4.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),31.3,34.6,32.2,30.9,32.4,31.8,38.8,25.2,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
