Residence (District),Uttarkashi - Rural,Uttarkashi - Total,Chamoli - Rural,Chamoli - Total,Rudraprayag - Rural,Rudraprayag - Total,Tehri Garhwal - Rural,Tehri Garhwal - Total,Dehradun - Urban,Dehradun - Rural,Dehradun - Total,Garhwal - Rural,Garhwal - Total,Pithoragarh - Rural,Pithoragarh - Total,Bageshwar - Rural,Bageshwar - Total,Almora - Rural,Almora - Total,Champawat - Rural,Champawat - Total,Nainital - Urban,Nainital - Rural,Nainital - Total,Udham Singh Nagar - Urban,Udham Singh Nagar - Rural,Udham Singh Nagar - Total,Hardwar - Urban,Hardwar - Rural,Hardwar - Total,Note of Uttarkashi - Rural,Note of Uttarkashi - Total,Note of Chamoli - Rural,Note of Chamoli - Total,Note of Rudraprayag - Rural,Note of Rudraprayag - Total,Note of Tehri Garhwal - Rural,Note of Tehri Garhwal - Total,Note of Dehradun - Urban,Note of Dehradun - Rural,Note of Dehradun - Total,Note of Garhwal - Rural,Note of Garhwal - Total,Note of Pithoragarh - Rural,Note of Pithoragarh - Total,Note of Bageshwar - Rural,Note of Bageshwar - Total,Note of Almora - Rural,Note of Almora - Total,Note of Champawat - Rural,Note of Champawat - Total,Note of Nainital - Urban,Note of Nainital - Rural,Note of Nainital - Total,Note of Udham Singh Nagar - Urban,Note of Udham Singh Nagar - Rural,Note of Udham Singh Nagar - Total,Note of Hardwar - Urban,Note of Hardwar - Rural,Note of Hardwar - Total
16. Men age 25-29 years married before age 21 years (%),NA,NA,NA,NA,NA,NA,NA,NA,3.3,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,43,41.9,42.4,NA,29.9,31.3,*,*,*,*,*,*,*,*,NA,*,NA,*,*,*,*,*,*,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA
17. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),5.7,5.4,1.4,1.3,2.2,2.1,0,0,1.1,2.8,1.7,4.5,3.9,8,6.8,4.3,4.1,0.8,0.8,3.4,4.2,1.2,3.4,2.5,5.8,4.2,4.8,2.1,2.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18. Any method (%),68.3,68.5,61.4,60.2,59.6,61,62.5,64.3,60.1,59.3,59.8,65.5,67.2,69.7,70.1,57.4,57.9,56.5,57.1,64,63.3,51,46.7,48.5,41.1,35.9,38,46.4,37.5,41.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),64.9,64.9,60,58.4,58.2,59.1,60.6,62.7,53,53.3,53.1,60.9,62.3,66.3,66.8,54.7,54.7,53.9,54.7,60.4,59.2,46.3,43.9,44.9,36.6,34.1,35.1,41.5,33.1,36.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),51.5,50.1,48.6,46.9,47.4,46.6,45.7,43.4,20.9,28.1,23.5,42.8,41.5,53.3,50.5,41,40.6,37.9,37.4,47.7,44.2,17.4,25.2,22,10.7,15.6,13.6,12.6,12.1,12.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),1.2,1.1,1.4,1.2,0.5,0.5,0.2,0.1,0.7,0.6,0.7,0.7,0.6,0.6,0.7,2.9,2.8,1.9,1.7,1,1,1.1,2.7,2.1,0,0,0,0.1,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.5,0.9,0.4,0.3,1,1.2,1.8,2.6,1.5,2.1,1.7,2.4,3.2,2.2,2.3,2.1,2.2,1.4,1.4,1,1,3.1,0.9,1.8,1.9,0.8,1.3,1.7,0.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),1.2,1.6,2.2,2.3,2.3,2.3,2.7,2.4,2.8,4.1,3.3,3.2,3.7,1.5,1.6,1,0.9,2,2.4,1.7,2.3,5.2,4.6,4.9,2.7,2.7,2.7,7.4,2.9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),10.6,11.3,7.4,7.7,6.8,8.3,10.2,14.1,26.8,18,23.6,11.6,13.2,8.7,11.8,7.8,8.2,10.7,11.8,8.9,10.4,18.8,10,13.7,21.2,14.7,17.3,19.2,16.4,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),11,11.2,13.3,14.2,11.9,11.6,16,15.6,9,16.3,11.7,16.5,15.6,10.2,11.6,18,17.8,14.5,14.8,13.2,13.6,15.7,20,18.2,20.4,18.3,19.1,15.1,20.1,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),4.4,4.5,6.7,6.5,4.6,4.6,7.2,5.8,2.2,6.5,3.8,4.8,4.3,4,4.1,6.8,6.7,6.4,6.3,4.8,4.6,4.6,6.2,5.6,7,7.5,7.3,4.5,4.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),20.6,20.8,20.1,20.3,20.8,20.4,19.6,19.5,16.6,17.9,17,15.2,16.4,9.6,12.3,16.2,15.7,15.2,16,9.8,10.8,11.7,12.2,12,9.3,16.3,13.7,14.1,13.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),41.3,42.9,37.9,44.7,36.1,36.1,47.2,49.1,41.3,58.4,49.6,42.5,42.6,59.2,63.1,51.9,53.3,30.8,32.1,53.8,54.2,43.7,40.6,41.8,51.3,35.2,42.3,40.2,38.3,39.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),42.5,43.8,47,49.2,51.8,55.5,48.2,53.8,75.2,68.1,71.9,59.5,61.4,48.9,49.9,41.1,42,56.3,57.7,41.9,43.7,80.9,55.8,65.7,49.4,44.5,46.4,53.3,33.8,42.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),20.3,22.2,17.8,20.3,11.5,17.2,17.3,23.8,43.6,51.2,47.1,33.1,36.4,23.1,30.8,22.7,23.4,28.4,31.7,26.1,29,53.4,31.8,40.4,33.2,22.1,26.6,33.9,16.3,24.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),92.8,93.2,91.8,90.7,95,95.4,91.4,92.6,98,97,97.5,96.4,95.6,91.7,92.7,91.9,92.1,90.7,91.4,94.3,95.2,93.4,90.4,91.6,87.7,86.3,86.9,92.9,83.7,87.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),27.7,28,17.2,18.8,21.9,24.4,20.6,24.4,26.1,32.9,29.2,25.8,26.3,26.7,28.7,24.2,23.6,34.1,35.7,24.3,27.3,49.2,35.4,40.9,15.2,17.5,16.6,24.4,14.9,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),9.4,9.6,3.8,5.9,2.3,5.7,3.9,7.2,15.3,23.2,18.9,10.3,11.9,11.4,14.7,10.9,10.7,16.9,18.7,7.8,11.1,29.2,14.7,20.5,7.7,4.5,5.8,12.5,3.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),92.6,92.5,97.3,97.8,98.2,96.2,97.7,98.1,92.9,95.7,94.3,94.9,95.1,94.3,94.4,95.7,95.7,99.5,99.5,97.5,97.3,97.3,91.1,93.7,90,88.7,89.2,90.5,88.9,89.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),45.3,45.6,48.3,47.9,53.9,57.5,51.4,52.7,78.2,57.4,68.6,54.7,56.3,51.2,56.4,41.3,42.1,55.9,58,49.2,50.7,72.7,50.8,59.5,51.4,43,46.4,63.7,43.8,52.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),80,79.2,68.3,67.1,63.8,62.7,68.9,64.9,46.8,53.9,50,58.4,60.9,83.6,81.6,77.2,76.8,61.5,60.8,55.4,50.3,45.3,43.4,44.3,32.4,46.7,40.8,31.7,28.6,30.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),2492,2483,2110,2097,3406,3455,1228,1430,2042,1858,1954,1475,1478,1213,1221,2317,2299,1835,3017,1630,1943,2969,7058,5122,2055,3384,2899,2136,1946,2043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),1.2,1.2,1.1,1,1.1,1.1,0,0,NA,0,6.3,2.2,4,0,0,2.9,2.8,0,0,0,0,0,2.8,2.3,1,1.1,1.1,6.7,2.9,4.2,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),13.4,14.4,30.9,30.9,28.9,30.2,9,10.7,37,24.1,31,14.4,15.7,12.9,12,13.6,14.8,27.9,29.6,9.6,10.8,22.9,15.4,18.4,13.7,15,14.5,21.2,12.1,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),64.4,65.1,50.1,53.3,63.6,66.5,66.9,71.1,85.4,81.7,83.7,72.3,74.5,68.9,73,56,55.9,64,66.3,71.9,73.3,81.9,54.3,64.7,71.9,64.5,67.5,74.2,54.7,62.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),58.9,58.9,47.1,49.4,57.8,59.8,57.4,59.4,46.6,52.7,49.5,57.3,59.7,62.7,65.3,49.9,49.6,56.6,57.8,57.7,54.1,49.2,36.4,41.2,38.5,40.2,39.5,29.2,19.9,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.7,1.6,6.8,7.3,1.1,1,1.5,1.3,1.4,3.6,2.4,1.3,1.5,2.6,2.2,6.8,6.9,3.6,3.3,2,2.7,6.9,12.2,10.2,7.9,9.5,8.8,3.2,3.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),64.8,65.5,57.2,61.8,64.8,67.6,67.7,71.9,86,84.4,85.2,72.2,74.9,72,75.6,62.3,62.3,67.6,69.6,71.5,74,85.9,61.1,70.4,77.6,68.5,72.1,75.1,55.3,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),3.6,4.7,3.1,4.7,9.3,10.5,4.3,8,15.8,17.4,16.6,9.8,11,3.5,7.3,8.5,8.7,6.4,8.7,9.6,13,33,19.6,24.6,17.3,12.2,14.2,16.9,10.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,25.5,31.2,30.9,40.8,34.8,50,53.9,NA,NA,NA,NA,NA,40.7,47.6,51.8,66.6,62.6,64.7,41.3,38.2,39.6,29.6,25,27.2,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),4.2,5,5,7.4,11.8,12.6,3.4,7.2,8.3,10.5,9.4,3.9,5,2.7,6,11,10.8,6.6,9.1,5,5.5,22.9,22.9,22.9,9,7.4,8,12.2,7.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),71.2,72,58.7,62.2,71.4,70.3,50.3,51.1,48.6,69.6,60.7,60.8,61.2,69.2,74.2,61.1,60.2,58.6,60.6,68.4,68.4,67.3,53.7,59,51.3,44.1,47.4,55.5,55.2,55.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),95,95.1,92.2,93.2,95.3,95.5,98.4,98.5,91.1,96.2,94,96,96.4,96.1,96.8,89.3,89.6,97.6,97.8,98.6,98.9,98.1,87.5,91.6,88.2,97.1,93.1,86.5,89.2,88.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),72.9,73.6,70.3,74.3,75.5,76.8,58.3,59,61.8,73.5,68.5,79,79.4,73.5,77.8,72.2,70.9,70.8,71.7,81.1,80.2,81.2,67.3,72.6,67.1,58.1,62.2,60.1,65.8,63.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),85.7,86.1,72.8,76.4,85,85.7,85.1,85.4,82.6,88.1,85.8,79.7,78.2,88,89.9,89.3,89.6,82.2,83.7,91.9,92,87.1,69.4,76.2,78.6,73.5,75.8,76.7,74,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),95,95.1,81.1,81.6,89.2,87.2,85.3,85.6,80.1,93.1,87.5,81.9,80.1,88.5,90.3,79.8,80.5,84.1,85.5,85,86.3,85.5,74.2,78.5,75.1,81.7,78.7,73,71.2,71.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),64,65,49.6,54.3,58.8,58.3,50.3,51.2,54.5,67.1,61.7,67.4,65.4,70.8,71.5,60.9,60,49.5,52.3,52.1,52,68.2,56.7,61.1,53.7,58.1,56.1,59.4,61.4,60.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),28.4,28.4,39.5,38.6,46.7,49.1,27.1,29,33.1,36.2,34.6,42.4,40.3,46,46.1,33,34.1,53.7,53.4,33.6,35.7,56.1,45.6,49.5,37.6,40.8,39.5,31.5,26.2,28.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),98.3,98.4,80.4,80.9,95,95.3,98.6,98.6,86.4,88.1,87.4,87.7,88.9,92.2,91.4,94.6,94.8,96.2,96.5,100,95.8,83.6,94,89.8,93.4,93.7,93.6,84,91.9,88.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
