Residence,Bargarh - Rural,Bargarh - Total,Jharsuguda - Urban,Jharsuguda - Rural,Jharsuguda - Total,Sambalpur - Rural,Sambalpur - Total,Debagarh - Rural,Debagarh - Total,Sundargarh - Urban,Sundargarh - Rural,Sundargarh - Total,Kendujhar - Rural,Kendujhar - Total,Mayurbhanj - Rural,Mayurbhanj - Total,Baleshwar - Rural,Baleshwar - Total,Bhadrak - Rural,Bhadrak - Total,Kendrapara - Rural,Kendrapara - Total,Jagatsinghapur - Rural,Jagatsinghapur - Total,Cuttack - Rural,Cuttack - Total,Jajapur - Rural,Jajapur - Total,Dhenkanal - Rural,Dhenkanal - Total,Anugul - Rural,Anugul - Total,Nayagarh - Rural,Nayagarh - Total,Khordha - Urban,Khordha - Rural,Khordha - Total,Puri - Rural,Puri - Total,Ganjam - Rural,Ganjam - Total,Gajapati - Rural,Gajapati - Total,Kandhamal - Rural,Kandhamal - Total,Baudh - Rural,Baudh - Total,Subarnapur - Rural,Subarnapur - Total,Balangir - Rural,Balangir - Total,Nuapada - Rural,Nuapada - Total,Kalahandi - Rural,Kalahandi - Total,Rayagada - Rural,Rayagada - Total,Nabarangapur - Rural,Nabarangapur - Total,Koraput - Rural,Koraput - Total,Malkangiri - Rural,Malkangiri - Total,Note of Bargarh - Rural,Note of Bargarh - Total,Note of Jharsuguda - Urban,Note of Jharsuguda - Rural,Note of Jharsuguda - Total,Note of Sambalpur - Rural,Note of Sambalpur - Total,Note of Debagarh - Rural,Note of Debagarh - Total,Note of Sundargarh - Urban,Note of Sundargarh - Rural,Note of Sundargarh - Total,Note of Kendujhar - Rural,Note of Kendujhar - Total,Note of Mayurbhanj - Rural,Note of Mayurbhanj - Total,Note of Baleshwar - Rural,Note of Baleshwar - Total,Note of Bhadrak - Rural,Note of Bhadrak - Total,Note of Kendrapara - Rural,Note of Kendrapara - Total,Note of Jagatsinghapur - Rural,Note of Jagatsinghapur - Total,Note of Cuttack - Rural,Note of Cuttack - Total,Note of Jajapur - Rural,Note of Jajapur - Total,Note of Dhenkanal - Rural,Note of Dhenkanal - Total,Note of Anugul - Rural,Note of Anugul - Total,Note of Nayagarh - Rural,Note of Nayagarh - Total,Note of Khordha - Urban,Note of Khordha - Rural,Note of Khordha - Total,Note of Puri - Rural,Note of Puri - Total,Note of Ganjam - Rural,Note of Ganjam - Total,Note of Gajapati - Rural,Note of Gajapati - Total,Note of Kandhamal - Rural,Note of Kandhamal - Total,Note of Baudh - Rural,Note of Baudh - Total,Note of Subarnapur - Rural,Note of Subarnapur - Total,Note of Balangir - Rural,Note of Balangir - Total,Note of Nuapada - Rural,Note of Nuapada - Total,Note of Kalahandi - Rural,Note of Kalahandi - Total,Note of Rayagada - Rural,Note of Rayagada - Total,Note of Nabarangapur - Rural,Note of Nabarangapur - Total,Note of Koraput - Rural,Note of Koraput - Total,Note of Malkangiri - Rural,Note of Malkangiri - Total
18. Any method (%),66.73,67.07,71.98,75.39,73.98,57.93,60.49,44.07,44.74,61.56,64.3,63.34,37.78,39.81,40.04,41.15,37.69,38.45,31.6,29.32,63.13,62.84,63.1,63.82,50.49,49.78,58.96,58.85,68.36,69.19,69.54,67,61.31,62.9,65.12,63.5,64.38,68.09,70.47,55.97,59.05,64.33,65.77,60.5,60.36,63.95,64.52,60.54,60.7,65.95,65.25,58.36,58.8,61.6,61.55,54.22,54.91,63.93,64.44,57.6,59.21,51.37,51.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19. Any modern method (%),51.7,51.6,58.31,56.69,57.36,47.87,49.06,30.53,30.23,45.78,49.99,48.51,32.17,33.77,31.77,32.92,32.07,32.46,27.65,25.67,52.52,51.72,44.3,45.21,37.87,37.22,48.72,47.78,51.48,51.99,50.51,48.57,49.04,50.86,48.3,49.29,48.75,53.68,56.94,48.44,50.72,52.69,55.74,47.18,46.97,43.42,43.01,51.6,51.43,51.32,50.55,43.23,43.6,46.37,46.81,43.42,44.48,48.91,49.97,49.04,51.11,45.66,46.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),33.76,33.67,34.09,31.9,32.81,35.12,33.38,17.23,16.93,31.57,33.4,32.76,15.56,15.48,16.91,17.2,14.48,13.88,19.16,16.95,26.02,25.26,27.2,27.15,26.56,25.62,29.9,28.8,36.81,35.99,25.41,24.81,31.08,31.52,19.32,32.7,25.37,36.38,37.18,35.43,34.39,42.68,45.66,27.52,27.06,20.28,20.3,32.26,31.75,34.33,32.96,30.64,31.05,31.18,30.84,30.97,32.02,33.7,34.58,37.9,38.81,34.53,34.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0.16,0.15,0,0,0,0,0.14,0.13,0.19,0.17,0,0.06,0,0,0.32,0.3,0,0,0.64,0.56,0.17,0.16,0.29,0.26,0.8,0.59,0,0,0,0,0,0,0,0,0.1,0.15,0.12,0.16,0.25,0,0,0.16,0.14,0.23,0.21,0,0,0,0,0,0,0,0,0,0,1.86,1.56,0.31,0.29,0.37,0.31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),0.86,1.02,3.1,2.78,2.91,0.43,0.3,2.88,2.86,0.66,2.35,1.76,2.69,2.19,0.81,0.75,0.15,0.3,0.27,0.34,1.75,1.97,1.35,1.6,0.21,0.46,2.51,2.28,0.49,0.52,2.24,2.12,2.22,2.37,1.76,0.72,1.29,0.62,0.98,0.23,0.18,0.15,0.13,0.31,0.43,1.65,1.6,2.36,2.4,0.87,0.88,0.54,0.57,1.29,1.54,0.72,0.98,1.02,1.05,0.15,0.4,1.22,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),13.68,13.25,12.68,16.16,14.72,8.47,11.07,7.94,7.87,7.49,11.3,9.97,11.84,11.93,10.44,10.66,16.11,15.85,6.33,6.75,19.42,19.2,9.11,9.26,7.29,7.43,11.99,11.65,11.29,11.71,21.56,20,12.7,13.09,19.01,12.24,15.95,12.04,12.77,9.93,9.5,7.8,8,15.04,14.89,20.14,19.79,13.56,13.79,14.75,14.47,10.46,10.49,11.04,11.43,9.35,8.61,10.27,9.98,8.03,8.85,8.21,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),2.7,2.81,7.81,5.15,6.25,3.23,3.73,1.1,1.19,5.9,2.67,3.8,2.07,4.17,2.29,3.08,1.02,2.14,1.11,0.96,4.88,4.75,5.68,6.33,1.87,2.13,4.14,4.9,2.28,3.23,1.3,1.64,3.05,3.88,6.01,3.06,4.68,3.85,5.23,2.84,6.52,1.73,1.67,3.09,3.47,1.09,1.06,3.15,3.25,0.93,1.85,1.31,1.23,2.68,2.72,0.52,1.3,2.54,2.97,2.07,2.17,1.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),10.11,9.96,6.73,3.35,4.75,12.61,10.67,17.89,17.68,13.13,7.69,9.59,26.05,26.57,15.85,16.15,23.29,23.18,24.77,24.19,13.87,13.9,14.5,13.88,14.48,16.05,15.58,15.66,9.13,8.97,7.99,10.17,11.46,11.01,11,14.6,12.63,11.76,10.54,19.27,17.43,9.62,8.88,9.19,9.93,8.43,8.3,10.56,10.51,7.35,8,8.59,8.69,9.39,9.29,10.15,10.56,7.24,7.14,9.37,9.97,11.67,11.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),4.2,3.99,3.14,1.99,2.46,4.75,3.92,5.9,5.85,5.06,2.99,3.71,9.07,8.39,5.82,5.56,7.42,6.6,9.9,9.78,5.08,5.03,2.94,2.88,4.64,4.03,4.72,4.49,3.76,3.83,3.38,3.83,4.88,4.76,2.04,5.21,3.47,5.01,4.64,5.07,4.62,4.97,4.73,4.11,4.39,3.42,3.32,4.13,4.04,3.12,3.23,3.41,3.27,3.7,3.78,4.77,4.98,3.91,3.85,4.9,5.27,6.09,5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),26.11,27.56,29.31,37.93,34.5,23.14,23.89,26.32,26.59,25.04,37.09,32.81,21.48,21.74,27.59,27.4,12.33,12.2,16.27,14.85,18.61,18.13,28.17,26.99,18.78,19.7,17.77,17.66,24.76,25.36,28.68,27.7,14.91,14.61,19.23,21.17,20.09,22.37,23.21,12.55,14.7,25.14,25.79,29.97,29.33,30.42,30.18,24.22,23.75,32.28,33.08,35.37,35.55,27.79,26.91,15.08,16.75,35.57,34.23,23.98,23.65,22.82,22.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),66.14,66.17,67.32,68.97,68.35,58.91,56.14,44.42,44.81,75.7,70.62,72.15,59.21,57.1,55.28,55.97,46.06,45.34,49.33,48.41,67.6,66.86,72.13,70.97,38.49,35.78,65.72,64.55,49.44,49.71,60.08,58.52,66.86,69.11,68.63,60.56,65.15,56.38,62.71,57.76,59.08,58.57,60.12,64.32,63.61,59.85,59.98,78.85,77.58,72.64,70.26,63.12,61.3,59.08,58.83,73.78,75.87,58.95,58.97,65.58,68.23,78.19,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),79.88,79.82,83.09,74.14,77.91,69.7,71.94,49.49,49.92,69.18,75.43,73.25,46.44,45.74,64.67,64.78,51.63,52.03,57.16,56.06,63.16,63.85,75.83,76.82,71.01,74.14,47.62,49.27,62.83,64.41,72.54,73.28,46.1,48.46,66.01,70.04,67.92,80.38,79.53,47.16,53.11,60.5,60.92,68.26,68.61,74.21,74.07,68.07,67.86,75.12,73.72,73.04,73.13,69.45,70.56,47.94,48.22,67.85,67.88,53.09,55.82,55.87,54.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),62.45,63.52,78.52,71.48,74.45,81.84,82.96,58.14,58.36,81.11,80.4,80.65,40.05,39.55,73.4,72.49,57.74,57.28,33.23,34.93,52.22,53.28,81.91,80.41,47.36,51.4,51.65,50.8,66.2,69.9,66.97,68.43,55.36,58.05,65.12,55.36,60.49,80.27,81.81,43.51,51.32,47.89,49.13,64.07,64.8,73.46,73.67,85.03,85.27,76.63,76.53,75.32,75.51,44.59,46.74,57.95,59.49,70,70.46,58.51,58.4,69.76,69.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),97.82,98,98.84,95.95,97.16,98.27,98.75,93.1,93.43,96.08,98.87,97.9,83.08,83.87,91.45,91.78,91.06,91.58,88.9,89.59,96.75,96.6,97.02,97.29,91.52,93.22,90.68,91.28,98.8,98.94,99.36,98.81,92.14,91.76,95.57,94.19,94.91,97.23,97.69,95.81,95.9,92.36,93.05,96.79,96.72,98.33,98.38,96.17,95.83,99.15,99.24,99,98.83,92.28,92.79,89.85,90.38,96.98,96.94,94.69,94.69,89.69,89.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),43.16,43.51,48.8,50.46,49.76,41.35,43.53,34.13,33.97,48.11,38.82,42.06,42.15,45.37,34.04,35.1,15.93,17.27,24.57,27.64,22.91,23.45,47.05,46.72,27.15,30.72,41.3,43.17,35.77,35.51,35.66,37.97,36.56,38.65,36.37,31.4,34.01,48.99,48.43,26.4,23.04,22.6,22.4,45.01,45.02,42.85,42.16,52.64,49.32,47.47,49.12,43.73,43.74,33.93,33.21,52.4,50.43,34.96,35.74,32.8,31.94,40.01,39.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),25.65,27.14,35.7,37.06,36.49,33.93,35.12,19.52,19.88,39.57,30.51,33.67,19.56,19.04,24.35,24.7,8.65,9.49,11.04,12.58,13.48,14.32,36.12,35.23,12.18,16.33,21.17,21.1,22.43,23.75,25.02,27.98,21.33,22.93,21.2,15.21,18.36,41.02,40.06,10.68,9.59,11.7,12.47,31.33,31.94,30.44,30.13,48.38,45.05,32.69,34.38,31.73,32.03,13.35,13.68,26.86,26.84,24.96,25.64,19.37,19.52,33.3,31.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),98.46,98.59,98.11,99.08,98.68,100,99.07,96.75,96.89,94.62,98.41,97.15,94.92,95.24,94.11,94.35,95.46,95.71,96.54,96.3,97.18,96.99,97.86,97.67,99,99.25,97.21,97.51,98.27,97.67,98.25,98.53,99.5,99.54,97.95,98.26,98.1,98.6,98.04,98.5,97.44,94.36,94.51,95.04,95.01,99.31,99.33,100,99.73,100,100,99.04,99.1,96.51,96.74,96.17,96.63,91.49,92.03,98.68,98.17,95.31,95.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),81.47,79.95,90.21,87.47,88.62,71.25,74.41,70.33,71.22,82.76,76.77,78.86,61.65,59.08,73.97,74.98,71.92,72.21,61.03,62.58,83.64,83.68,92.73,92.59,73.7,69.34,80.41,79.42,80.84,81.88,85.85,85.24,74.38,74.52,63.58,78.92,70.86,91.81,92.87,75.55,76.6,45.27,46.4,67.56,68.86,74.53,74.09,86,86.89,78.72,78.52,70.03,70.93,58.5,58.82,66.99,68.6,67.66,67.92,45.32,49.05,69.55,69.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),74.92,75.28,57.77,73.42,66.77,79.8,76.86,71.38,70.2,56.35,83.71,73.94,72.27,70.13,76.39,75.43,65.92,65.77,66.77,63.71,76.94,77.21,84.61,83.62,65.29,60.52,72.8,69.84,85.28,80.69,70.55,70.18,80.42,80.61,51.72,69.89,61.24,77.05,74.95,74.48,66.4,73.45,72.95,88.78,87.8,85.48,86.02,80.63,79.18,78.74,78.57,79.48,78.07,66.4,66.59,77.99,79.07,85.79,86.52,77.87,73.52,89.37,88.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),4893.39,5136.67,5367.89,3901.24,4488.04,3816.2,3789.57,4362.53,4263.1,4705.43,2832.52,3247.51,3979.26,3813.15,3830.09,3752.98,3425.47,3401.4,4119.92,4194.62,4891.02,4830.97,4903.19,4870.3,4985.57,5590.19,4834.79,5141.65,4578.31,4456.83,3618.95,3495.85,3733.38,3733.01,5332.25,4372.77,4789.99,7337.83,6972.14,4827.88,5050.77,2889.69,2827.65,2809.65,3026.02,3595.42,3610.51,4794.03,4877.58,4862.96,4988.8,4399.82,4296.81,4967.95,5132.63,1595.23,1849.06,1822.46,1787.45,2101.9,2408.34,1311.41,1454.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),NA,NA,NA,NA,NA,NA,NA,14.63,14.63,NA,12.74,10.09,6.87,6.06,9.58,9.58,NA,NA,3.74,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,1.13,1.09,6.67,7.21,18.24,18.24,NA,NA,9.65,10.26,12.21,13.42,1.51,1.51,11.22,10.88,4.58,4.4,2.47,2.41,3.17,3.01,*,*,*,*,*,*,*,NA,NA,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,NA,*,*,*,*,NA,NA,NA,NA,NA,NA,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),29.4,28.92,37.89,26.64,31.38,22.42,27.06,24.54,24.59,38.55,42.57,41.17,31.8,28.91,32.99,34.09,29.57,28.47,19.22,18.99,28.21,28.78,48.93,46.85,17.33,14.42,38.8,39.16,36.96,35.68,41.41,38.07,34.98,34.9,12.53,12.81,12.66,36.3,36.82,20.92,21.72,20.02,20.41,37.05,37.65,33.22,33.44,46.25,46.56,38.6,39.07,35.45,35.7,10.59,10.21,38.73,38.98,34.92,35.49,18.82,18.75,39.94,39.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),91.54,91.99,95.94,94.64,95.2,87.04,90.75,84.72,85.29,91.4,86.63,88.25,72.67,72.74,85.12,85.63,92.49,91.92,87.03,87.69,94.03,94.23,97.42,97.63,96.02,94.68,94.66,93.99,88.86,90.08,89.61,90.26,91.87,92.46,76.4,93.87,85.09,97.39,97.78,90.06,91.53,61.2,63.34,71.26,72.65,82.11,82.55,92.97,93.32,87.62,87.07,84.13,84.73,72.6,74.52,68.96,71.69,63.4,64.32,63.67,68.39,67.18,67.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),81.82,81.6,70.74,81.51,76.9,78.78,79.32,78.73,78.51,68.4,84.1,78.77,68,66.68,82.92,83.29,82.7,81.86,75.91,75.99,81.69,81.48,87.71,85.72,78.7,71.55,82.03,80.33,81.51,78.88,78.54,77.9,77.8,78.86,50.89,78.58,64.65,86.17,84.2,81.65,78.55,56.29,56.75,70.26,71.71,80.97,81.43,89.1,88.72,85.16,84.86,82,82.43,64.87,65.17,67.15,68.49,62.21,62.49,63.67,67.36,67.18,67.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),2.07,1.9,1.86,1.16,1.46,2.53,1.81,2.92,2.81,1.15,2.2,1.84,3.03,3.15,5.09,4.92,2.96,3.03,1.6,1.37,2.39,2.31,0,0,0.99,0.73,1.09,1.23,4.23,3.77,2.64,2.52,1.46,1.36,2.14,1.27,1.71,1.47,1.25,3.69,2.87,6.99,6.38,5.31,5.12,5.5,5.37,3.57,3.29,4.15,4.31,4.04,3.97,6.88,6.39,10.06,8.97,4.97,4.83,6.32,5.4,10.64,10.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),91.85,91.51,97.77,90.97,93.88,89.72,92.66,86.19,86.71,92.26,87.89,89.38,73.11,72.49,85.09,85.59,86.96,86.98,85.61,86.2,95.88,96.02,96.06,96.39,94.54,93.58,92.98,93.16,92.44,93.26,92.24,92.78,92.6,93.13,75.51,92.51,83.96,97.3,97.71,90.44,91.83,66.97,68.37,75.78,76.77,87.62,87.92,94.22,94.47,91.78,91.38,86.33,86.97,75.42,76.88,78.48,80.17,68.18,68.61,69.28,73.18,76.89,77.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),19.1,20.05,32.53,15.52,22.8,15.67,20.01,7.65,8.53,21.87,4.92,10.68,11.3,12.17,7.57,7.91,15.5,16.07,14.5,16.35,14.7,14.61,19,19.7,23.36,25.34,17.74,18.48,16.43,18.51,11.44,10.7,15.12,15.74,23.16,20.73,21.95,22.74,25.26,10.48,13.71,7.21,8.97,7.86,7.95,6.7,7.02,14.25,14.74,10.37,11.6,6.66,6.55,8.49,9.87,3.58,5.02,3.73,3.5,2.33,4.34,1.2,1.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
