Residence,West Garo Hills - Rural,West Garo Hills - Total,East Garo Hills - Rural,East Garo Hills - Total,South Garo Hills - Rural,South Garo Hills - Total,West Khasi Hills - Rural,West Khasi Hills - Total,Ribhoi - Rural,Ribhoi - Total,East Khasi Hills - Urban,East Khasi Hills - Rural,East Khasi Hills - Total,Jaintia Hills - Rural,Jaintia Hills - Total,Note of West Garo Hills - Rural,Note of West Garo Hills - Total,Note of East Garo Hills - Rural,Note of East Garo Hills - Total,Note of South Garo Hills - Rural,Note of South Garo Hills - Total,Note of West Khasi Hills - Rural,Note of West Khasi Hills - Total,Note of Ribhoi - Rural,Note of Ribhoi - Total,Note of East Khasi Hills - Urban,Note of East Khasi Hills - Rural,Note of East Khasi Hills - Total,Note of Jaintia Hills - Rural,Note of Jaintia Hills - Total
19. Any modern method (%),31.7,31.9,11.6,12.4,19.8,21.6,19.1,18.1,22.3,22.8,29,12.9,20.4,18.5,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20. Female sterilization (%),0.7,1.6,1.2,1.3,8.6,8,5.6,5.7,6.4,6.6,14.9,9.1,11.8,8.3,8.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21. Male sterilization (%),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22. IUD/PPIUD (%),1.8,1.7,0.9,1.4,3,3,2.4,2.3,1.8,2,4.3,1.6,2.8,1.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23. Pill (%),27.1,26.5,8.6,8.6,7.2,9.7,10.3,9.4,11.2,11.1,5.3,1.2,3.1,6.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24. Condom (%),1.1,1.3,0.1,0.2,0.5,0.5,0.9,0.8,2.4,2.5,3.9,0.7,2.2,0.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25. Total unmet need (%),13.7,14.2,26.3,25.8,16.2,16.2,25,24.7,24.3,23.9,21.6,24.8,23.3,23.1,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26. Unmet need for spacing (%),10.2,10.4,12.8,13,11.3,11.7,20.7,20.9,18.3,18.2,13.1,20.6,17.1,18.7,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27. Health worker ever talked to female non-users about family planning5 (%),17.6,17.6,20.2,19.5,45.1,42.4,25.1,27.4,20.4,20.3,12.7,32.7,22.6,37.4,37.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28. Current users ever told about side effects of current method (%),59.7,60.6,55.1,55.7,49.8,44.7,51.4,52.1,39.7,43.3,60.2,81.9,69.3,86.1,87.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29. Mothers who had antenatal check-up in the first trimester (%),44.7,47.4,30.7,32.6,57,56.6,36.3,37.2,43.6,43.9,75.8,71,72.5,62.7,63.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30. Mothers who had at least 4 antenatal care visits (%),35.3,37.2,29.6,29.6,50.4,51.7,40.4,44.3,39.7,40.6,79.6,69.6,72.8,51,52.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31. Mothers whose last birth was protected against neonatal tetanus6 (%),85.8,86.8,54.1,57.3,93.3,93.6,73.5,73.6,75.1,76,92,80.7,84.3,84.3,84.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),9.9,13.9,17.5,19.6,50.3,48.8,30.9,32.2,33.8,33.5,57.5,55.9,56.4,40.9,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33. Mothers who had full antenatal care7 (%),3.2,5.4,7.8,8.6,23.9,23.4,19.4,20.6,18.6,18.6,43.9,40.4,41.5,28.9,31.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34. Registered pregnancies for which the mother received Mother and Child Protection (MCP) card (%),97.6,97.8,97.9,97.6,100,100,94,94.9,97,97.2,80.7,92.4,88.5,89.9,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),33.2,35.7,25,28.2,85.4,85.1,34.8,39.3,43.1,45.1,82.8,56.7,65,45.2,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36. Mothers who received financial assistance under Janani Suraksha Yojana (JSY) for births delivered in an institution (%),27.6,28,15.9,18.6,0.9,2.6,38,45.8,43.1,44.7,15.4,34.3,26.1,29.7,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37. Average out of pocket expenditure per delivery in public health facility (Rs.),4792,4558,3512,3589,3816,3792,1902,2013,2056,1943,2241,2278,2265,1899,1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38. Children born at home who were taken to a health facility for check-up within 24 hours of birth (%),0,0,1,0.9,0,0,0.4,0.3,1.2,1.2,NA,3.8,4.3,1.9,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,*,NA,NA,NA,NA
39. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),8.3,10.2,3.4,3.2,0.7,0.7,7.1,6.9,10.2,10.5,14.5,13.5,13.8,6.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40. Institutional births (%),41.5,45.5,41.3,44.2,88.8,88.4,33.5,39,43.4,44.9,95.1,55.6,66.7,42.8,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41. Institutional births in public facility (%),39.4,40.9,40.5,42.4,82.5,82.3,25.8,31.2,37.4,38.3,48.8,38.3,41.2,32.1,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),1.8,1.6,6.3,6.6,0.2,0.5,2.2,1.9,2.3,2.2,1.5,3,2.6,1.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43. Births assisted by a doctor/nurse/LHV/ANM/other health personnel (%),42.9,46.9,47,50.3,89,89,35.7,40.8,45,46.5,97.5,58.5,69.5,44.2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44. Births delivered by caesarean section (%),5,6.2,5.1,4.9,8.3,8.1,2.4,3.4,5.6,5.8,28.5,8.7,14.3,4.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45. Births in a private health facility delivered by caesarean section (%),NA,NA,NA,NA,NA,NA,13.9,14,44,43.5,36.7,23.1,30,33.7,29.1,*,*,*,*,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA
46. Births in a public health facility delivered by caesarean section (%),8.1,8.1,11,9.5,8.3,8,5.2,7.5,7.8,7.7,23.7,12.2,16,3.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),42.7,48,34.9,41.2,82.6,83,71.1,74.2,56.1,55.7,77,66.1,68.7,68.6,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48. Children age 12-23 months who have received BCG (%),86.2,87.4,55.7,61.2,90.7,91,89.8,91.2,83.9,84.4,94.9,91.3,92.2,91.3,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49. Children age 12-23 months who have received 3 doses of polio vaccine (%),62.8,66.2,50.7,55,93.8,93.9,76.2,78.7,63.1,63.8,78.7,74.3,75.3,76,76.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50. Children age 12-23 months who have received 3 doses of DPT vaccine (%),67.9,70.9,49.5,54,93.8,93.9,80.6,83.2,70.8,71.5,82.7,74.4,76.4,79.4,79.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51. Children age 12-23 months who have received measles vaccine (%),57.8,61.7,41.1,46.7,84.7,85.1,82.9,85.2,74.3,73.2,83.7,77.3,78.8,76.8,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52. Children age 12-23 months who have received 3 doses of Hepatitis B vaccine (%),49.9,54.5,34.3,40.7,93.8,93.9,74.6,76.5,56,55.6,76,64.6,67.3,69.7,69.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),47.2,49.5,52.4,53.7,76.2,76.6,41.3,41.5,61.9,61.1,68.1,59.8,62.2,50.1,50.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54. Children age 12-23 months who received most of the vaccinations in public health facility (%),100,94.7,98.6,98.9,100,100,92,93.2,100,100,72.6,86.7,83.3,94.7,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55. Children age 12-23 months who received most of the vaccinations in private health facility (%),0,5.3,1.4,1.1,0,0,0.9,0.8,0,0,27.4,7.5,12.3,2.3,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56. Prevalence of diarrhoea (reported) in the last 2 weeks preceding the survey (%),14.9,14.5,16.2,16.1,29.5,28.6,2.5,2.7,14.4,14.7,8.8,8.9,8.9,7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57. Children with diarrhoea in the last 2 weeks who received oral rehydration salts (ORS) (%),68.5,68.8,62.1,64.3,97.7,97.7,NA,NA,81,82.4,NA,87.1,82.3,86.3,86.3,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA
58. Children with diarrhoea in the last 2 weeks who received zinc (%),53.6,54.6,60.1,62.7,76,76,NA,NA,49.9,53.1,NA,59.7,53.8,66.3,66.3,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA
59. Children with diarrhoea in the last 2 weeks taken to a health facility (%),59.5,59.1,56.4,59.1,64.7,64.7,NA,NA,77.6,79.3,NA,85,82.1,82.5,82.5,NA,NA,NA,NA,NA,NA,*,*,NA,NA,*,NA,NA,NA,NA
60. Prevalence of symptoms of acute respiratory infection (ARI) in the last 2 weeks preceding the survey (%),13.9,13.5,11.2,11.3,13.6,14.1,1.3,1.1,5,5,4.4,2.5,3.1,1.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61. Children with fever or symptoms of ARI in the last 2 weeks preceding the survey taken to a health facility (%),54.5,58.1,55.6,59.7,76.5,75,71.8,71.9,80.2,81.1,87.7,87.7,87.7,92.5,92.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62. Children under age 3 years breastfed within one hour of birth8 (%),69.9,67.4,48.6,50.6,36.2,38.3,67,67.3,76.5,76.1,55.5,50.7,52,68.4,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63. Children under age 6 months exclusively breastfed9 (%),NA,NA,50.1,45,10.4,10.4,33.8,32.3,31.6,34.1,37.6,33.2,34.5,33.8,34.9,*,*,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64. Children age 6-8 months receiving solid or semi-solid food and breastmilk9 (%),NA,NA,NA,NA,NA,NA,79.9,79.5,60.7,61.4,NA,53.8,60.1,61.5,61,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,NA,NA
65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),16,15.4,18.3,19,35.3,36.5,27.4,29.4,32.7,33.4,21.5,30.6,28.8,18.3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66. Non-breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),NA,NA,NA,NA,NA,NA,8.9,10.6,6.6,8.8,NA,22.8,26.8,15.5,17.7,*,*,*,*,*,*,NA,NA,NA,NA,*,NA,NA,NA,NA
67. Total children age 6-23 months receiving an adequate diet9 10 (%),17.4,16.8,18,18.7,36.3,37.4,24.7,26.4,28,28.9,25.4,29.3,28.4,17.7,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68. Children under 5 years who are stunted11 (%),30.5,30.6,30.3,31.3,17,16.8,49.4,51.1,52,51.6,31.4,55.3,48.5,52.3,50.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69. Children under 5 years who are wasted11 (%),21.4,21.5,12.7,13.3,34.1,36,18.7,17.2,9.2,9.4,12.7,10.3,11,16,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70. Children under 5 years who are severely wasted12 (%),7.1,7.7,6,6.9,22.7,23.7,9.6,8.6,4.8,5.1,3.9,3.4,3.6,5.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71. Children under 5 years who are underweight11 (%),25.6,26,18.4,18.2,31.9,32.6,31,30.3,31.4,30.8,22.8,33.5,30.4,34.9,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),13,12.4,10.8,11.2,3.7,3.4,9.4,10.1,16.9,16.7,11.5,14.2,12.8,13.2,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73. Men whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),11.8,12.3,9,7.5,3.9,4,8,9.6,18.4,16.6,17.4,15.1,16.1,6.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74. Women who are overweight or obese (BMI >=25.0 kg/m2) (%),10.4,10.8,9.1,8.7,13.8,14.2,7.7,8.2,10,10.5,21.4,11.1,16.7,10.1,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75. Men who are overweight or obese (BMI >=25.0 kg/m2) (%),12.9,13.3,7.1,8.2,20.8,23.2,8.9,7.9,3,6.5,18.1,0,8.2,6.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),52.2,52.7,74.4,75.4,77.2,74.9,36.6,35.8,44.9,44.4,38,50.1,46.6,33.7,33.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),72.9,71.4,66.4,66.4,49.5,49.5,49,47.2,67.8,68,42.3,52.1,46.8,47,44.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),71.2,67.5,53.4,53.8,24.8,27.9,48.4,48.4,66.1,66.7,40.1,50.1,47,55.4,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79. All women age 15-49 years who are anaemic (%),72.8,71.1,65.8,65.8,46.1,46.6,49,47.3,67.7,68,42.2,51.9,46.8,47.7,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80. Men age 15-49 years who are anaemic (<13.0 g/dl) (%),42.5,40.5,56.8,58.3,41.6,37,25.6,24.5,32.2,32.3,11.8,19.3,15.8,32.2,28.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81. Blood sugar level - high (>140 mg/dl) (%),3.5,3.7,3.8,3.8,4.6,4.4,2.9,3.6,3.4,3.3,5.2,5.7,5.4,4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82. Blood sugar level - very high (>160 mg/dl) (%),1.7,1.7,1.3,1.5,1.1,1,1,1.3,1.4,1.3,2.8,2.4,2.6,1.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83. Blood sugar level - high (>140 mg/dl) (%),7.6,6.8,2.6,2.2,6.9,6.9,3.3,3.4,3.8,3.9,12.9,9.7,11.1,5.1,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84. Blood sugar level - very high (>160 mg/dl) (%),3.5,3.2,0,0,2.4,3,2.5,2.8,1.5,1.3,7.9,3.2,5.4,0.9,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),9,8.6,12.7,11.8,7.1,7.3,5.1,5.4,5.7,5.8,6.6,5.3,6,5.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.9,2.8,1.5,2,1,0.9,1.5,1.8,1.4,1.3,1.7,1.9,1.8,1.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0.5,0.6,1.2,1.1,0.3,0.4,1.2,1.1,0.4,0.5,0.8,1,0.9,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88. Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),6.3,7.3,6.4,7.5,8.3,8.7,4.2,4.9,9.1,8.8,13.2,5.8,9.2,6.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89. Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),2.9,2.8,0.9,1.5,1.9,1.7,1.1,0.9,0,0,1.6,0.8,1.2,0.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90. Very high (Systolic ?180 mm of Hg and/or Diastolic ?110 mm of Hg) (%),0,0,4.3,3.6,1.5,1.3,0.9,1.6,1.7,1.5,0.8,0.5,0.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91. Cervix (%),3.6,4.2,1.2,1.1,5.6,5.1,22.3,25.9,16.6,17.2,24.9,42.6,33.3,40,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92. Breast (%),1.9,2.8,0.7,0.9,12.4,11.5,7.2,8.9,11.1,11.7,17.2,33,24.7,15.4,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93. Oral cavity (%),3,5.1,7.3,8.7,14.9,13.9,7.4,8.4,21.6,23.4,32.3,29.5,30.9,12.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
